player,team,prediction,round,pick
DeVonta Smith,Alabama,1,1000,1000
Ja'Marr Chase,LSU,2.9,1000,1000
A.J. Brown,Ole Miss,7.2,2,51
Rondale Moore,Purdue,9.6,1000,1000
Parris Campbell,Ohio State,17.5,2,59
Josh Imatorbhebhe,Illinois,22.8,1000,1000
Dede Westbrook,Oklahoma,25.9,4,110
N'keal Harry,Arizona State,27.8,1,32
CeeDee Lamb,Oklahoma,29,1,17
Justin Jefferson,LSU,35.6,1,22
Corey Davis,Western Michigan,39.4,1,5
Jerry Jeudy,Alabama,40.1,1,15
Brandon Aiyuk,Arizona State,41.7,1,25
James Washington,Oklahoma State,42.9,2,60
Jalen Reagor,TCU,44.2,1,21
Curtis Samuel,Ohio State,48,2,40
Kadarius Toney,Florida,48.7,1000,1000
D.J. Moore,Maryland,50.8,1,24
John Ross,Washington,53,1,9
Marquise Brown,Oklahoma,61.6,1,25
J'Mon Moore,Missouri,62.9,4,133
Christian Kirk,Texas A&M,64.7,2,47
Dante Pettis,Washington,70.2,2,44
Anthony Schwartz,Auburn,71.4,1000,1000
Deebo Samuel,South Carolina,71.7,2,36
Miles Boykin,Notre Dame,72.4,3,93
Michael Pittman Jr.,USC,74.9,2,34
Dyami Brown,North Carolina,75.1,1000,1000
Van Jefferson,Florida,80.7,2,57
Tamorrion Terry,Florida State,81.1,1000,1000
Mike Williams,Clemson,82,1,7
Joe Reed,Virginia,83.9,5,151
Ardarius Stewart,Alabama,87,3,79
Chase Claypool,Notre Dame,87.6,2,49
Keke Coutee,Texas Tech,90,4,103
Hakeem Butler,Iowa State,91.1,4,103
Tylan Wallace,Oklahoma State,93.2,1000,1000
Elijah Moore,Ole Miss,94.3,1000,1000
Ihmir Smith-Marsette,Iowa,94.9,1000,1000
Tee Higgins,Clemson,95.3,2,33
Antonio Gandy-Golden,Liberty,98.1,4,142
James Proche,SMU,98.4,6,201
Cedrick Wilson,Boise State,98.4,6,208
Carlos Henderson,Louisiana Tech,100,3,82
Anthony Miller,Memphis,100.3,2,51
Gary Jennings,West Virginia,100.9,4,120
Jaelon Darden,North Texas,102.1,1000,1000
Cornell Powell,Clemson,102.2,1000,1000
Terrace Marshall Jr,LSU,103.5,1000,1000
Courtland Sutton,SMU,104.5,2,40
Josh Reynolds,Texas A&M,104.8,4,117
Bryan Edwards,South Carolina,105,3,81
Michael Gallup,Colorado State,107,3,81
Josh Malone,Tennessee,109.1,4,128
Laviska Shenault Jr.,Colorado,109.2,2,42
DaeSean Hamilton,Penn State,109.7,4,113
Dillon Mitchell,Oregon,111.5,7,239
Denzel Mims,Baylor,112,2,59
Tyler Johnson,Minnesota,112,5,161
Devin Duvernay,Texas,113.1,3,92
Andy Isabella,UMASS,113.6,2,62
Tre'quan Smith,UCF,113.9,3,91
Jalen Hurd,Baylor,116.2,3,67
Taywan Taylor,Western Kentucky,116.2,3,72
Chad Hansen,California,116.2,4,139
Diontae Johnson,Toledo,116.9,3,66
Donovan Peoples-Jones,Michigan,117,6,187
KeeSean Johnson,Fresno State,117.1,6,174
Amari Rodgers,Clemson,117.7,1000,1000
Tutu Atwell,Louisville,118.1,1000,1000
JJ Arcega-Whiteside,Stanford,119.8,2,57
Seth Williams,Auburn,121.3,1000,1000
Antonio Callaway,Florida,121.5,4,105
Rashod Bateman,Minnesota,123.2,1000,1000
Chris Godwin,Penn State,124.5,3,84
Isaiah Hodgins,Oregon State,124.5,6,207
D.K. Metcalf,Ole Miss,126.3,2,64
Henry Ruggs III,Alabama,126.7,1,12
Nico Collins,Michigan,128,1000,1000
Sage Surratt,Wake Forest,129.4,1000,1000
Stacy Coley,Miami FL,130.2,7,219
John Hightower,Boise State,133,5,168
DeAngelo Yancey,Purdue,136.4,5,175
KJ Hamler,Penn State,139.8,2,46
JuJu Smith-Schuster,USC,140.7,2,62
Deon Cain,Clemson,141.5,6,185
Ryan Switzer,North Carolina,141.7,4,133
Darius Slayton,Auburn,143.1,5,171
Quez Watkins,Southern Mississippi,144.4,6,200
Equanimeous St. Brown,Notre Dame,145.4,6,207
Amon-Ra St. Brown,USC,145.6,1000,1000
Dezmon Patmon,Washington State,146.2,6,212
Robert Davis,Georgia State,147.5,6,209
Amara Darboh,Michigan,148,3,106
Marcell Ateman,Oklahoma State,148,7,228
Quintez Cephus,Wisconsin,152,5,166
Marcus Green,Louisiana-Monroe,152.8,6,203
DJ Chark,LSU,153.1,2,61
Trey Quinn,SMU,157,7,256
Dez Fitzpatrick,Louisville,157.3,1000,1000
Marquez Stevenson,Houston,158.3,1000,1000
Dylan Cantrell,Texas Tech,159.7,6,191
Richie James,Middle Tennessee,160.1,7,240
Dazz Newsome,North Carolina,160.9,1000,1000
Gabriel Davis,UCF,162,4,128
Darnell Mooney,Tulane,162.2,5,173
Trent Taylor,Louisiana Tech,163.6,5,177
Calvin Ridley,Alabama,165.3,1,26
Jauan Jennings,Tennessee,167.6,7,217
Kelvin Harmon,NC State,168.7,6,206
Shelton Gibson,West Virginia,169.4,5,166
Jaleel Scott,New Mexico State,172.3,4,132
Marlon Williams,UCF,173.5,1000,1000
Zay Jones,East Carolina,177.1,2,37
Collin Johnson,Texas,178,5,165
John Ursua,Hawaii,179.1,7,236
Isaiah Ford,Virginia Tech,180.7,7,237
Rodney Adams,South Florida,181.5,5,170
Shi Smith,South Carolina,185.6,1000,1000
Javon Wims,Georgia,188.1,7,224
Auden Tate,Florida State,188.6,7,253
Kenny Golladay,Northern Illinois,189,3,96
Braxton Berrios,Miami FL,190,6,210
Dillon Stoner,Oklahoma State,191,1000,1000
Eli Stove,Auburn,191.4,1000,1000
K.J. Hill,Ohio State,193.8,7,220
TJ Vasher,Texas Tech,195.4,1000,1000
Trevon Grimes,Florida,207.9,1000,1000
Marquez Valdes-Scantling,South Florida,208.8,5,174
Olabisi Johnson,Colorado State,209.1,7,247
Dax Milne,BYU,214.2,1000,1000
Hunter Renfrow,Clemson,216.2,5,149
Scott Miller,Bowling Green,216.4,6,208
Austin Proehl,North Carolina,229.1,7,255
D'Wayne Eskridge,Western Michigan,234.8,1000,1000
Travis Fulgham,Old Dominion,235.6,6,184
Jaylen Waddle,Alabama,200,1000,1000
